user_id,score,reason,created_at,survey_id,excluded_from_calculations,origin_url
9decfb25-cd73-5b51-bca7-345b7b60dcd5,10,Nice,2023-10-18 09:24:57 -0700,1802106010,FALSE,https://www.sittercity.com/account/providers/dashboard?jwt=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5ZGVjZmIyNS1jZDczLTViNTEtYmNhNy0zNDViN2I2MGRjZDUiLCJleHAiOjE2OTc2NDY1ODAsImlhdCI6MTY5NzY0NjI4MCwic2Vzc2lvbl9pZCI6ImZhZjE2OWRiLTA2ODgtNGYzZC04YTVmLTcyNTU4YTMwNjU2NSIsIm9wZXJhdGlvbnMiOlsiY29tLnNpdHRlcmNpdHkuam9iczpKb2IuYXBwbHkiLCJjb20uc2l0dGVyY2l0eS5qb2JzOkFwcGxpY2F0aW9uLnJlYWQuY3JlYXRlZCIsImNvbS5zaXR0ZXJjaXR5LnByb2ZpbGVzOlByb2ZpbGUucmVhZC5jcmVhdGVkIiwiY29tLnNpdHRlcmNpdHkuam9iczpBcHBsaWNhdGlvbi5yZWFkLm9yaWdpbmFsIiwiY29tLnNpdHRlcmNpdHkubWVzc2FnZXM6Q29udmVyc2F0aW9uLnJlYWQiLCJjb20uc2l0dGVyY2l0eS5tZXNzYWdlczpDb252ZXJzYXRpb24ucmVzcG9uZCIsImNvbS5zaXR0ZXJjaXR5LnBheW1lbnRzOlBheW1lbnRSZXF1ZXN0LmNyZWF0ZSJdfQ.LWVCim89ZvEgiTOxNgmGnWujWJC98uquBtS-XN-1br8&openid.assoc_handle=b49559d7-1444-42f5-9439-76e1be47967d&openid.assoc_type=HMAC-SHA256&openid.ax.mode=fetch_request&openid.ax.required=guid%2Cemail&openid.ax.type.email=http%3A%2F%2Fopenid.net%2Fschema%2Fcontact%2Finternet%2Femail&openid.ax.type.guid=http%3A%2F%2Fopenid.net%2Fschema%2Fperson%2Fguid&openid.claimed_id=https%3A%2F%2Fauth.sittercity.com%2Faccount%2F9decfb25-cd73-5b51-bca7-345b7b60dcd5&openid.identity=https%3A%2F%2Fauth.sittercity.com%2Faccount%2F9decfb25-cd73-5b51-bca7-345b7b60dcd5&openid.mode=id_res&openid.ns.ax=http%3A%2F%2Fopenid.net%2Fsrv%2Fax%2F1.0&openid.ns.ui=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fui%2F1.0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.op_endpoint=https%3A%2F%2Fauth.sittercity.com%2Fauthenticate%2Fopenid&openid.realm=https%3A%2F%2F%2A.sittercity.com&openid.response_nonce=2023-10-18T16%3A24%3A40ZRNOSaXjxZwU%3D&openid.return_to=https%3A%2F%2Fwww.sittercity.com%2Fcomplete_check_id&openid.sig=dH%2B6Kx2b3W%2BJBRdvRIHQGa1yNS4XhNQXAky%2BTVDmO6M%3D&openid.signed=op_endpoint%2Cclaimed_id%2Cidentity%2Creturn_to%2Cresponse_nonce%2Cassoc_handle&openid.ui.icon=true&openid.ui.mode=popup&refresh=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI5ZGVjZmIyNS1jZDczLTViNTEtYmNhNy0zNDViN2I2MGRjZDUiLCJleHAiOjE3MDU0MjIyODAsImlhdCI6MTY5NzY0NjI4MCwic2Vzc2lvbl9pZCI6ImZhZjE2OWRiLTA2ODgtNGYzZC04YTVmLTcyNTU4YTMwNjU2NSIsInJlZnJlc2hfdXJsIjoiaHR0cHM6Ly9hdXRoLnNpdHRlcmNpdHkuY29tL3JlZnJlc2giLCJ0b2tlbl9jaGFpbl9pZCI6ImYwOTQ3NjQ5LTZlYWEtNGE4NC05NDlhLTEwYzA5OTg1NmY5NyJ9.j8vAkSNDFMhRt0boASjtJaaeb2KNGnU0gShFVA7sHMY
cc251b2e-b21b-5f92-8853-fe274678581c,10,Very efficient and website easy to navigate. Also a really good job selection and availability in many  locations .,2023-10-18 11:11:23 -0700,1802226310,FALSE,https://www.sittercity.com/nanny-jobs/wa/bellevue/13266103?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
4b4f33a0-a5c3-5753-ab12-969f996fac0b,10,"You all have found me very reliable people looking for help! I also think the site is set up very well and easy to understand, thanks ",2023-10-18 20:49:29 -0700,1802584692,FALSE,com.sittercity.Sittercity
4de371b3-c330-5d23-be65-04c3c656cbd5,10,Very good app,2023-10-20 04:28:32 -0700,1803882312,FALSE,https://www.sittercity.com/profile/provider/pet_care/new?source=my_sittercity
38a9b032-50eb-5ffd-8599-e288fefa2380,10,The site is awesome!,2023-10-19 07:06:39 -0700,1803022391,FALSE,https://www.sittercity.com/jobs/search?utf8=%E2%9C%93&search_strategy=babysitter_job&zipcode=60630&distance=15&keyword=&selected_facets%5Brate%5D=&selected_facets%5Bschedule_type%5D=&selected_facets%5Bnumber_of_children%5D=
c2d02c7a-acb5-589b-858b-7ba56dab4574,10,They are so amazing,2023-10-19 16:16:26 -0700,1803507086,FALSE,https://www.sittercity.com/background-check/orders/625521
358e457c-5d1a-58d4-9fce-940fe34804e5,10,it’s super easy to use,2023-10-19 09:27:59 -0700,1803184829,FALSE,https://www.sittercity.com/babysitting-jobs/fl/jacksonville/13271800?pc=indorg&utm_medium=job-sites&utm_source=indeed.com&utm_campaign=none&lid=provider_generic_view-job%7Cpaid%7Cfeed%7CA_0_Q_0_M_0%7C20140000%7Cnone%7Cnone%7Ctext%7Cnone%7C1of1%7Cjob-title%7C444-8
09a49f54-0d19-5158-9405-877346d047dc,10,Very nice website that give a clear picture of the baby sitting opportunities available.,2023-10-19 17:00:00 -0700,1803526079,FALSE,https://www.sittercity.com/babysitting-jobs/il/wadsworth/13270191?distance=25&index_in_results=8&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=18985302&sort=post_date&zipcode=60031
85bede16-b27e-5f5a-a9ac-a375ffd0c763,10,"I've had good experiences on this website, it's reliable, offers useful services/options, and contains a good subscriber base.",2023-10-19 12:16:20 -0700,1803347849,FALSE,https://www.sittercity.com/babysitters/fl/miami/19599745?source=my_sittercity
f60e8638-4989-5d5a-aea2-57519e0edcee,10,i love it,2023-10-20 14:45:21 -0700,1804438075,FALSE,https://www.sittercity.com/babysitting-jobs/tn/knoxville/13272429
446687f0-1302-5e33-89ea-1e3382a39137,10,Very efficient!!!,2023-10-20 08:56:24 -0700,1804159916,FALSE,https://www.sittercity.com/sitter/account?account[address]=1195%20Stagecoach%20Road&account[agreed_to_terms_of_use]=1&account[date_of_birth][day]=20&account[date_of_birth][month]=3&account[date_of_birth][year]=1999&account[email]=breezy0399@yahoo.com&account[first_name]=Brianna&account[last_name]=Maulding&account[phone_number]=2703392752&account[provider_type]=nanny&account[volunteer_provider]=&account[zipcode]=42431&form_errors[credentials.email][]=An%20account%20with%20this%20email%20address%20already%20exists.%20%3Ca%20href=%22/login%22%3EClick%20here%20to%20login%3C/a%3E&is_volunteer=
982cf8f0-2b78-5981-9701-3f079a9a182e,10,It's very reliable and builds healthy relationships for the whole family!,2023-10-21 11:56:13 -0700,1804917537,FALSE,https://www.sittercity.com/jobs/search?distance=10&page=2&per_page=15&search_strategy=babysitter_job&searcher_id=16904343&selected_facets%5Bchildren_ages%5D%5B%5D=infant&selected_facets%5Bchildren_ages%5D%5B%5D=toddler&selected_facets%5Bchildren_ages%5D%5B%5D=elementary&selected_facets%5Bchildren_ages%5D%5B%5D=pre-school&selected_facets%5Bchildren_ages%5D%5B%5D=junior-high&selected_facets%5Brate%5D=16-20&sort=post_date&zipcode=33322
2dcd2b15-451f-5329-b7e5-a265ac6b0a32,10,Great app.Smooth Navigation.,2023-10-22 08:00:20 -0700,1805290697,FALSE,https://www.sittercity.com/nanny-jobs/sc/columbia/13264631?distance=25&index_in_results=8&page=1&per_page=15&search_strategy=nanny_job&searcher_id=11993544&sort=post_date&zipcode=29210
b0983099-ce4b-5667-a10a-8bf4c57ebe4c,10,I got some great jobs on here and people who hired me were awesome . And the pets they were like a part of the family thumbs up,2023-10-22 14:03:49 -0700,1805448855,FALSE,https://www.sittercity.com/jobs/search?search_strategy=pet_care_job&zipcode=42262
6f94f248-f2f1-5ed4-8a15-5ac89623d65f,10,I love how simple it is to sign up and apply for jobs unlike care.com,2023-10-18 21:51:25 -0700,1802562501,FALSE,https://www.sittercity.com/profile/provider/babysitter/create
07806158-62b8-5442-b4f0-b56e718e655d,10,It is a great site,2023-10-23 08:45:28 -0700,1806227299,FALSE,https://www.sittercity.com/direct_jobs/13274615?
5a93b570-77c1-5756-85e7-5b6fab32fda7,10,Very good site and easy to use!,2023-10-23 09:17:01 -0700,1806264976,FALSE,https://www.sittercity.com/jobs/search?search_strategy=companion_care_job&zipcode=32413
68cdb98c-6f0d-5bc3-83ae-416b21f10dde,10,great,2023-10-23 16:31:01 -0700,1806637102,FALSE,https://www.sittercity.com/nanny-jobs/ct/greenwich/13272584?distance=10&index_in_results=0&page=1&per_page=15&search_strategy=nanny_job&searcher_id=20333564&selected_facets%5Bchildren_ages%5D%5B%5D=pre-school&selected_facets%5Bchildren_ages%5D%5B%5D=junior-high&selected_facets%5Bemployment_type%5D=full_time&selected_facets%5Brate%5D=31-40&sort=post_date&zipcode=10573
22277b9c-a940-57a0-aab2-7e682b440c64,10,They have provided me work since 2010 and in different states.,2023-10-23 22:14:25 -0700,1806793676,FALSE,https://www.sittercity.com/messaging/inbox/121731319?direction=desc&page_number=1&page_size=10&sort_by=received_at
e50d20e2-dd0f-57ae-8a20-5a4ad5a6186b,10,Great site,2023-10-23 10:32:53 -0700,1806349388,FALSE,https://www.sittercity.com/nanny-jobs/ks/wichita/13266787?distance=25&index_in_results=2&page=1&per_page=15&search_strategy=nanny_job&searcher_id=20514170&sort=post_date&zipcode=67203
ad07b933-07fc-5159-b6ec-458d358a63d8,10,I found so many opportunities on this website,2023-10-23 10:05:07 -0700,1806317884,FALSE,https://www.sittercity.com/babysitting-jobs/ny/new-york/13273892?distance=2&index_in_results=5&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=15263953&sort=post_date&zipcode=10002
d515c6f9-9fd5-5a9c-a744-4e963f72f661,10,easy to find great sitters,2023-10-24 14:01:06 -0700,1807641475,FALSE,https://www.sittercity.com/job-post/select-schedule
f41f963c-2af3-53c6-8433-e28df91bca16,10,I always  find great job with beautiful family to work with,2023-10-24 08:41:11 -0700,1807317009,FALSE,https://www.sittercity.com/nanny-jobs/nj/roseland/13275191
85eb04f9-84cb-5558-9e9c-855ae56bd374,10,Great site and love the flexibility,2023-10-24 09:19:58 -0700,1807363278,FALSE,https://www.sittercity.com/profile/provider/housekeeping/new
1d4ffb2b-6ab0-57ab-a8c3-d408fef5ed2a,10,I am always reliable and I take great care of children,2023-10-24 17:26:11 -0700,1807754402,FALSE,https://www.sittercity.com/sitter/account?account[address]=406%20s%20river%20rd%20&account[agreed_to_terms_of_use]=1&account[date_of_birth][day]=13&account[date_of_birth][month]=4&account[date_of_birth][year]=2005&account[email]=makaylathibodeaux36@gmail.com&account[first_name]=makayla&account[last_name]=thibodeaux&account[phone_number]=2259558987&account[provider_type]=babysitter&account[volunteer_provider]=&account[zipcode]=70767&form_errors[credentials.email][]=An%20account%20with%20this%20email%20address%20already%20exists.%20%3Ca%20href=%22/login%22%3EClick%20here%20to%20login%3C/a%3E&is_volunteer=
a7760940-aaf8-5db1-9bba-5fd8c1a02b93,10,I been with sitterscity for a while and it is so easy to find families that looking for a nanny.  Keep up the great work!,2023-10-24 15:01:37 -0700,1807680382,FALSE,https://www.sittercity.com/nanny-jobs/tx/mesquite/13275350?distance=25&index_in_results=0&page=1&per_page=15&search_strategy=nanny_job&sort=post_date&zipcode=75149
172b02d2-281d-5cad-9f0d-69ec6bd7f47b,10,"SitterCity is a great website to find jobs. Most of the jobs, I have found is through SitterCity with good and decent families. Try it, and you’ll see!",2023-10-24 09:44:46 -0700,1807394290,FALSE,https://www.sittercity.com/jobs/search?search_strategy=babysitter_job&zipcode=10994&utm_medium=Email&utm_source=20231024-daily-jobs&utm_campaign=2021_SCSitter_Jobs_Daily&utm_content=search-all
db9d30e0-7ab5-5a58-89c1-94d15d7f105d,10,So simple to use.,2023-10-25 20:38:19 -0700,1808939297,FALSE,https://www.sittercity.com/jobs/search?search_strategy=companion_care_job&zipcode=37127
6a3f3be6-faa8-58fe-882b-6213612ebf01,10,"Easy to use, like that you can see their profile. ",2023-10-25 11:42:18 -0700,1808620129,FALSE,https://www.sittercity.com/account/questionnaire?job_id=13273903&trigger=job+closed
d459f41b-dfb2-5398-959d-40593216d51e,10,I've found great nannies and babysitters from this site.,2023-10-25 19:58:14 -0700,1808923491,FALSE,https://www.sittercity.com/account/seekers/upgrade?plan_id=quarterly&care_type=babysitter
d1870e3e-62ba-5c31-bc5a-629997358a9f,10,I found my second family from here. I started keeping the youngest boy when he was 18 months old and watched him get on the bus the first day of kindergarten. Very special.,2023-10-25 20:47:09 -0700,1808943257,FALSE,https://www.sittercity.com/messaging/inbox/101430080?direction=desc&page_number=1&page_size=10&sort_by=received_at
c1404094-ccf0-58c2-b5c6-8402cc3633ff,10,Good help!,2023-10-26 09:17:00 -0700,1809526184,FALSE,https://www.sittercity.com/registration/request_upgrade?slug=statestreet
054ee751-0ce9-5075-9338-218e153d3dbb,10,Well after done working with every family we still good friends ☕️☕️☕️,2023-10-26 20:37:55 -0700,1809971438,FALSE,https://www.sittercity.com/sitter/verify_identity
2fcc0f2e-2ac0-5966-8b9a-48e962fc17e8,10,I have been using Sittercity for over 15 years the app is easy to use and I have found many wonderful families thanks to Sittercity,2023-10-27 04:34:03 -0700,1810232775,FALSE,https://www.sittercity.com/nanny-jobs/oh/chagrin-falls/13274609?distance=25&index_in_results=2&page=1&per_page=15&search_strategy=nanny_job&searcher_id=893460&sort=post_date&zipcode=44124
07ad95da-a5d7-58c6-8943-dd5a15ba6454,10,The two been punctual on time and reliable. Dominique has been excellent.,2023-10-02 11:37:30 -0700,1787454962,FALSE,WootricSDK-WootricSDK-resources
2b4305c5-70ec-5f60-85e6-4453aa470141,10,Love that people actually respond back.,2023-10-02 14:58:58 -0700,1787634630,FALSE,WootricSDK-WootricSDK-resources
3785dda0-8d4e-50b2-b11c-a7f19980e583,10,it’s a good babysitting app,2023-10-07 19:58:47 -0700,1792463405,FALSE,WootricSDK-WootricSDK-resources
f8049a20-165f-5877-a782-d3ad7090b610,10,"This platform is easy for me to use, seeing how I’m technically challenged lol ",2023-10-08 02:06:45 -0700,1792556330,FALSE,WootricSDK-WootricSDK-resources
56164761-7e0a-5b4b-86ae-8724ea435fb2,10,Love how easy it is!,2023-10-03 16:15:45 -0700,1788803204,FALSE,WootricSDK-WootricSDK-resources
ce2fd700-e8c7-5861-aad1-8b0bf2019e7d,10,Excellent app work great.,2023-10-04 06:50:19 -0700,1789365310,FALSE,WootricSDK-WootricSDK-resources
63a03e40-4eab-5a85-a306-bbb73f098597,10,I think it’s a very good and safe way for me to seek employment!!! Good site.,2023-10-05 12:06:11 -0700,1790749262,FALSE,WootricSDK-WootricSDK-resources
9c3dd9b9-af7f-5d02-b35c-32e227467536,10,i love this,2023-10-06 10:37:02 -0700,1791667827,FALSE,WootricSDK-WootricSDK-resources
8900ad27-77aa-5ec1-b68b-8fcc488a7a39,10,I am like web,2023-10-08 11:30:55 -0700,1792780599,FALSE,WootricSDK-WootricSDK-resources
1f07d456-618f-5891-8c3d-0d2842b626f2,10,"why in this application I found the person I am currently working for, and it is a very easy application to use",2023-10-08 19:40:17 -0700,1792964769,FALSE,WootricSDK-WootricSDK-resources
02ed1fcc-e127-5a30-9bdb-ec4d810772b9,10,Love it,2023-10-09 08:02:58 -0700,1793542495,FALSE,WootricSDK-WootricSDK-resources
a944595a-f9d5-5a02-b896-4325cef3c6ab,10,Love the easy interface and options.,2023-10-09 18:54:23 -0700,1794041992,FALSE,WootricSDK-WootricSDK-resources
a446c1a7-e363-5eda-941e-02a2f93360a0,10,It’s a great way to find babysitting jobs!!,2023-10-09 14:02:40 -0700,1793885724,FALSE,WootricSDK-WootricSDK-resources
6b1c6cce-65dc-59dd-8ca9-ca4db3a93b40,10,I love this app,2023-10-10 17:13:18 -0700,1795088319,FALSE,WootricSDK-WootricSDK-resources
135ef3e6-df65-527e-b646-ae834bd8ffae,10,I found my jobs easily,2023-10-10 10:42:03 -0700,1794796333,FALSE,WootricSDK-WootricSDK-resources
69cfa87e-71db-5da3-9552-51e203d943b8,10,You will find always the right fit!,2023-10-10 14:30:36 -0700,1795000568,FALSE,WootricSDK-WootricSDK-resources
c34ec3cf-497a-52f9-b34a-5f73e25d8198,10,I alway get recommended by sitter city,2023-10-10 09:07:20 -0700,1794696469,FALSE,WootricSDK-WootricSDK-resources
45d16783-177e-525d-8557-5ee197a42073,10,Very easy platform to find families. You all make it simplified. Thank you.,2023-10-11 07:17:40 -0700,1795653711,FALSE,WootricSDK-WootricSDK-resources
14dc37aa-ca39-5e9d-8e7a-1418b7782c75,10,it’s so easy to use,2023-10-11 18:44:26 -0700,1796229505,FALSE,WootricSDK-WootricSDK-resources
5cadc7db-bbe0-539e-a53d-2a1677b13f92,10,"Accurate, save app to apply for a job",2023-10-12 08:41:53 -0700,1796779337,FALSE,WootricSDK-WootricSDK-resources
7368c56c-a009-557f-9580-222adf2710f7,10,I love the Customer Service overall the Company 😊,2023-10-13 11:00:01 -0700,1797869384,FALSE,WootricSDK-WootricSDK-resources
55d4f815-4c84-5b0c-8d5e-afea641fdd28,10,This site is very helpful finding help for parents and nannies/babysitters.Fantastic site I highly recommend .,2023-10-14 06:45:15 -0700,1798357933,FALSE,WootricSDK-WootricSDK-resources
457f0edc-5f75-58c3-91a4-d015dbda9f55,10,"This is a great opportunity to find work, most of my jobs were found through Sittercity, I definitely recommend it to friends and all people looking for work.",2023-10-14 09:04:15 -0700,1798426198,FALSE,WootricSDK-WootricSDK-resources
958cb552-91b0-5b98-a464-93b1269b9c9e,10,I have gotten the best babysitting jobs ever!  Always very happy with the families I have met and still continue to build a relationship with them and it is the best thing ever!!!!,2023-10-14 21:59:19 -0700,1798672915,FALSE,WootricSDK-WootricSDK-resources
7d8f29a5-944d-5263-bc8d-8287a861bfc1,10,Nn,2023-10-15 09:43:31 -0700,1798917896,FALSE,WootricSDK-WootricSDK-resources
c0764a36-22c1-5265-9284-13cc1833c87a,10,i have the best job ever !,2023-10-15 17:50:04 -0700,1799116665,FALSE,WootricSDK-WootricSDK-resources
78fbf208-75ef-5d9a-a8d7-dc017457458b,10,I found a lot of job’s opportunities :),2023-10-15 20:12:09 -0700,1799180662,FALSE,WootricSDK-WootricSDK-resources
22dab228-0b5e-5644-ad34-045fb9adc4d0,10,Good jobs always came out.,2023-10-16 18:03:22 -0700,1800311347,FALSE,WootricSDK-WootricSDK-resources
0cc1b66f-2f25-55f3-973c-bfc0527121ee,10,It’s a fantastic app to look for a nanny job very helpful,2023-10-16 23:33:21 -0700,1800462374,FALSE,WootricSDK-WootricSDK-resources
50ef52e7-49e2-5a6a-8741-9375175570d0,10,Greatness,2023-10-17 16:42:03 -0700,1801369169,FALSE,WootricSDK-WootricSDK-resources
af0cd80c-4058-5e7c-a920-a5b92940e647,10,Love how fast you get a sitter,2023-10-18 12:53:51 -0700,1802322064,FALSE,WootricSDK-WootricSDK-resources
93f8334b-2a87-56a8-ba6d-279ef2606460,10,None,2023-10-20 06:04:29 -0700,1803976122,FALSE,WootricSDK-WootricSDK-resources
8608432d-2cff-5735-949c-43184c5215a8,10,Easy to navigate and no payment for background checks on the sitters end,2023-10-20 08:35:36 -0700,1804139349,FALSE,WootricSDK-WootricSDK-resources
da39781d-f025-5494-81b6-0486915a4f56,10,Amazing app!,2023-10-22 11:52:53 -0700,1805396891,FALSE,WootricSDK-WootricSDK-resources
e20a407e-00e7-5330-9228-31f9c63df352,10,Excellent,2023-10-23 11:00:50 -0700,1806379120,FALSE,WootricSDK-WootricSDK-resources
0b1fa42d-fac1-5ab6-8b90-9f4215ae327d,10,Awesome website,2023-10-23 13:02:56 -0700,1806499929,FALSE,WootricSDK-WootricSDK-resources
27a222e5-4dca-56af-87f3-a128c1836c2a,10,Great way to connect with families looking for help!,2023-10-23 21:07:29 -0700,1806769639,FALSE,WootricSDK-WootricSDK-resources
34ef5582-8207-5084-8c87-68da0e6c21d4,10,I like being able to filter for the exact job I am looking for. I do wish there was an area to “heart” jobs to be able to come back and look at them later in a different area of all the “hearted” jobs,2023-10-24 06:00:58 -0700,1807129272,FALSE,WootricSDK-WootricSDK-resources
ff78a659-8541-519c-a2f3-1ed4fd022fa3,10,You Found all my jobs which have been excellent and amazing families I’ll be apart of they’re lives for life!! You must interview them just as they interview you!,2023-10-24 09:37:21 -0700,1807385396,FALSE,WootricSDK-WootricSDK-resources
40e22d34-dff2-5b8a-99ab-176482c0a4a5,10,10 very satisfied,2023-10-24 13:43:42 -0700,1807628370,FALSE,WootricSDK-WootricSDK-resources
6d8b6eb5-4c5b-59a2-a28f-c504c33f468e,10,This app is a really great way to find babysitting jobs in my area quickly! All of the clients I have met from this app have been very kind and honest individuals.,2023-10-25 18:13:18 -0700,1808874759,FALSE,WootricSDK-WootricSDK-resources
5ef93fa1-978c-5ac4-8b23-97d1c1f44d79,10,It’s reliable.,2023-10-26 09:39:04 -0700,1809549087,FALSE,WootricSDK-WootricSDK-resources
d445d633-9918-5693-a2f8-244caf5a51b8,10,Because I know for a fact this is a great app,2023-10-26 18:32:32 -0700,1809917897,FALSE,WootricSDK-WootricSDK-resources
e3dc7ca7-75ce-5ff3-b2f2-e3b20fcde400,10,It’s such an easy way to find families in need of extra hands.,2023-10-26 15:08:47 -0700,1809820734,FALSE,WootricSDK-WootricSDK-resources
a8d188cf-4675-584f-a3d3-afaacd7007c5,10,It’s a good platform to connect to families and connect families to the perfect care they need,2023-10-27 04:52:14 -0700,1810248774,FALSE,WootricSDK-WootricSDK-resources
f6f342d3-b8c5-5a47-96fd-bf4d8e16c9ca,10,very information!!,2023-10-02 11:59:52 -0700,1787478326,FALSE,https://www.sittercity.com/availability
75512504-a318-5a58-bc1c-c3c34b8b43b5,10,I feel like this site attracts quality job opportunities as well as caregivers.,2023-10-06 16:47:19 -0700,1791901253,FALSE,https://www.sittercity.com/availability
54ee0321-d669-5ebd-b0f1-f043d2cd634b,10,Because it is a great way to find a job,2023-10-14 08:46:39 -0700,1798417462,FALSE,https://www.sittercity.com/availability
6f610f5a-2417-5c3f-acb2-e45d060bca45,10,Met several parents who needed a sitter. Quality app! Real people!,2023-10-25 05:14:29 -0700,1808174435,FALSE,https://www.sittercity.com/availability
496a4d3e-d757-519e-97e7-e12eb4d3f341,10,Easy to use,2023-10-17 07:29:15 -0700,1800882025,FALSE,https://www.sittercity.com/registration
fcb4b3ef-7be2-5916-a87b-2c05ff2f4531,10,Very easy,2023-10-26 16:51:36 -0700,1809867961,FALSE,https://www.sittercity.com/registration
8bf3ce80-af55-5d35-8b6a-288b95646480,10,Love it,2023-10-02 19:25:14 -0700,1787780240,FALSE,https://www.sittercity.com/messaging/inbox
0b27c0c0-8cb7-55c7-ac47-d33cdfa17c49,10,Porque es fácil tener una buena comunicación con la gente correcta.,2023-10-07 09:50:39 -0700,1792273968,FALSE,https://www.sittercity.com/messaging/inbox
d505c537-dede-561e-a995-e9295b6eb57c,10,Wonderful site. Professional,2023-10-05 08:05:28 -0700,1790509656,FALSE,https://www.sittercity.com/messaging/inbox
077ab1a7-f584-519b-b063-d0f5a9080623,10,c good information very creative & to the point. provides opportunities to employers and employees. very helpful.,2023-10-12 14:03:22 -0700,1797041504,FALSE,https://www.sittercity.com/messaging/inbox
c7308824-4235-51c9-80d0-703a369aafdb,10,I’ve found great caregivers here!,2023-10-02 11:18:51 -0700,1787435033,FALSE,https://www.sittercity.com/account/settings
43f86798-78f8-5ed0-bd56-427047183649,10,Customer Service is very good and you appreciate your nannies.,2023-10-02 15:23:27 -0700,1787649544,FALSE,https://www.sittercity.com/account/settings
3d67a6ab-5fe1-55a6-8e29-01d0007c3f2b,10,No longer in search thanks,2023-10-27 04:36:57 -0700,1810235343,FALSE,https://www.sittercity.com/account/settings
9a2d0a42-8ba2-511b-953f-0d3650e3a52e,10,convenience,2023-10-11 08:55:04 -0700,1795764251,FALSE,https://www.sittercity.com/job-post/schedule
f3d679a1-103e-5420-8e41-ef967e7e8cbc,10,Questions validate exactly what I am looking for.,2023-10-22 22:46:43 -0700,1805658513,FALSE,https://www.sittercity.com/job-post/schedule
41cbca48-0fbf-5b2c-8853-7343390bd298,10,Very professional meant what you're all about care safety excellency satisfaction guarantee 😊,2023-10-02 13:48:00 -0700,1787583292,FALSE,https://www.sittercity.com/sitter/photo_upload
0337cfc3-9bfb-5157-83b6-e500faf48e25,10,Good,2023-10-11 18:09:51 -0700,1796212093,FALSE,https://www.sittercity.com/sitter/photo_upload
8785d637-aeb4-5692-a063-aa7b682d753f,10,Good ap,2023-10-12 06:59:28 -0700,1796675666,FALSE,https://www.sittercity.com/sitter/photo_upload
d661fb4d-4f32-5d60-a66f-54583c42bbcb,10,We can apply for good families here in Sittercity!,2023-10-19 12:03:24 -0700,1803337029,FALSE,https://www.sittercity.com/sitter/photo_upload
8381cbc5-4204-5234-a400-ce882f72617a,10,Love it,2023-10-20 16:18:19 -0700,1804476264,FALSE,https://www.sittercity.com/sitter/photo_upload
68e2d32d-ced3-5d6a-8077-6053f6a185cf,10,Easy resource to find caregivers,2023-10-04 02:51:01 -0700,1789131394,FALSE,https://www.sittercity.com/account/seekers/photo
0749ea29-f220-5005-bcba-7f66352d5022,10,Easy navigation,2023-10-12 08:03:06 -0700,1796738941,FALSE,https://www.sittercity.com/account/seekers/photo
a1060ef7-6d44-5ede-b40a-9bd5a7fcc292,10,Had a good experience with sitters.,2023-10-06 10:06:18 -0700,1791639932,FALSE,https://www.sittercity.com/seeker/my-jobs/opened
2173f3ba-133a-5585-a08a-cb99026e2539,10,"Because I found a job before Astro sitter city, and it was excellent job",2023-10-03 19:13:14 -0700,1788895180,FALSE,https://www.sittercity.com/account/providers/dashboard
e40847f3-79a4-5cb3-a0cc-74faea29faf9,10,Love your website it is easy to navigate to find appropriate jobs that are available.,2023-10-08 15:49:09 -0700,1792874030,FALSE,https://www.sittercity.com/account/providers/dashboard
1bfd9ece-c1b9-5c52-b025-49ecbf60f653,10,Por que me gusta,2023-10-17 06:57:09 -0700,1800842152,FALSE,https://www.sittercity.com/account/providers/dashboard
16b5a627-f96e-55fc-b8c7-dfcb5b8ce7db,10,Easy fast and precious,2023-10-18 16:35:14 -0700,1802463899,FALSE,https://www.sittercity.com/account/providers/dashboard
43066319-912b-55f2-8699-d7aecf8e6296,10,This site is great for finding babysitting jobs.,2023-10-22 23:12:23 -0700,1805670758,FALSE,https://www.sittercity.com/account/providers/dashboard
a7dc2309-3c2d-5328-96bd-a05737c00333,10,You’re helping families connect with genuine caretakers!,2023-10-23 12:35:53 -0700,1806474296,FALSE,https://www.sittercity.com/account/providers/dashboard
265889aa-2685-5660-9391-035d00a96195,10,very good for years,2023-10-24 20:17:05 -0700,1807837037,FALSE,https://www.sittercity.com/account/providers/dashboard
ec52f8ac-5b31-5f64-9352-21fc51122cc4,10,Good experience,2023-10-01 17:26:54 -0700,1786525884,FALSE,https://www.sittercity.com/account/subscription_settings
145cba04-84c1-5fa2-a0f7-a49d8d7f00ea,10,Good app for nannies to look for new jobs!,2023-10-02 08:29:06 -0700,1787230081,FALSE,https://www.sittercity.com/profile/provider/babysitter/new
c67f7e88-050c-55e1-aecc-4e68f2e9140a,10,"The reason why I chose, Eight ",2023-10-05 12:25:23 -0700,1790765133,FALSE,https://www.sittercity.com/sitter/appgoal?care_type=babysitter
